dash,dash|ball aligned,dash|ball in vision,dash|ball kickable and can NOT see goal,dash|ball kickable and can see goal,dash|ball not in vision,kick_to_goal,kick_to_goal|ball aligned,kick_to_goal|ball in vision,kick_to_goal|ball kickable and can see goal,kick_to_goal|ball not in vision,model,turn+40,turn+40|ball aligned,turn+40|ball in vision,turn+40|ball kickable and can NOT see goal,turn+40|ball not in vision,turn-40|ball aligned,turn-40|ball in vision,turn-40|ball kickable and can NOT see goal,turn-40|ball not in vision,turn_ball,turn_ball|ball aligned,turn_ball|ball in vision,turn_ball|ball kickable and can NOT see goal,turn_ball|ball kickable and can see goal,turn_ball|ball not in vision
0,2728,0,0,0,0,0,0,0,37,0,switch_expert_Nordered,0,0,0,44,50,0,0,0,16,0,0,770,0,0,0
0,185,145,9,25,0,0,15,0,1,0,switch_agent_Nordered,0,0,0,8,42,0,0,0,29,0,1027,281,96,4,1330
0,2106,629,0,0,0,0,0,0,99,0,offense_expert_TB,0,0,0,59,122,0,0,0,0,0,0,844,0,0,0
0,1662,888,90,22,0,0,29,56,87,0,offense_agent_TB,0,4,7,51,95,0,0,0,0,0,195,665,15,11,0
0,2097,572,0,0,0,0,0,0,37,0,offense_expert_Nordered,0,0,0,43,119,0,0,0,0,0,0,728,0,0,0
0,0,228,0,1,266,0,0,11,1,2,offense_agent_Nordered,0,0,0,0,29,0,0,0,0,0,765,242,0,0,1684
0,2470,0,0,0,0,0,0,0,53,0,pro_expert_TB,0,0,0,50,67,0,0,0,4,0,0,933,0,0,0
0,1855,239,236,108,0,0,18,34,52,0,pro_agent_TB,0,0,1,42,50,0,0,0,7,0,283,618,23,29,0
0,2583,0,0,0,0,0,0,0,37,0,pro_expert_Nordered,0,0,0,37,72,0,0,0,7,0,0,905,0,0,0
0,112,169,0,26,0,0,1,0,1,0,pro_agent_Nordered,0,0,0,2,28,0,0,0,0,0,1084,223,2,106,1953
0,2563,0,0,0,0,0,0,0,75,0,goal_expert_TB,0,0,0,7,74,0,0,27,0,0,0,891,0,0,0
0,1455,346,159,29,0,0,31,199,38,0,goal_agent_TB,0,0,0,7,52,1,0,35,0,0,689,568,30,11,0
0,2791,0,0,0,0,0,0,0,36,0,goal_expert_Nordered,0,0,0,0,40,0,0,39,0,0,0,756,0,0,0
0,24,118,0,0,0,0,0,17,2,0,goal_agent_Nordered,0,0,0,0,2,0,0,1,0,0,1041,253,92,2,1621
0,2614,0,0,0,0,0,0,0,66,0,progoal_expert_TB,0,0,0,15,32,0,0,32,6,0,0,990,0,0,0
0,1787,372,47,6,0,0,3,46,33,0,progoal_agent_TB,0,1,15,30,203,0,3,24,120,0,272,598,5,4,0
0,2673,0,0,0,0,0,0,0,39,0,progoal_expert_Nordered,0,0,0,3,49,0,0,33,9,0,0,857,0,0,0
0,17,96,0,0,0,0,0,9,2,0,progoal_agent_Nordered,0,0,0,0,9,0,0,0,0,0,1093,248,4,97,1886
0,2692,0,0,0,0,0,0,0,37,0,switch_expert_Nordered_no_dagger,0,0,0,58,34,0,0,0,22,0,0,813,0,0,0
0,152,9,0,0,0,0,0,0,1,0,switch_agent_Nordered_no_dagger,0,0,0,0,547,0,0,0,562,0,1382,300,1,108,0
0,1351,693,241,65,0,0,7,235,15,0,switch_agent_TB_no_dagger,0,1,9,6,18,0,0,0,78,0,280,516,36,44,0
0,2721,0,0,0,0,0,0,0,54,0,switch_expert_TB_no_dagger,0,0,0,23,49,0,0,0,22,0,0,869,0,0,0
0,53,144,68,0,0,0,0,3,4,0,switch_agent_Weighted_no_dagger,0,0,0,4,547,0,0,0,538,0,1406,144,56,4,0
0,2573,0,0,0,0,0,0,0,37,0,switch_expert_Weighted_no_dagger,0,0,0,36,30,0,0,0,23,0,0,896,0,0,0
0,35,831,148,0,0,0,0,12,2,0,offense_agent_Weighted_no_dagger,0,0,0,0,74,0,0,0,0,0,390,51,2,0,1953
0,2139,579,0,0,0,0,0,0,37,0,offense_expert_Weighted_no_dagger,0,0,0,45,115,0,0,0,0,0,0,707,0,0,0
0,2062,577,0,0,0,0,0,0,43,0,offense_expert_Nordered_no_dagger,0,0,0,49,123,0,0,0,0,0,0,765,0,0,0
0,36,1909,24,53,276,0,0,6,1,0,offense_agent_Nordered_no_dagger,0,0,0,0,266,0,0,0,0,0,737,64,0,3,0
0,2035,546,0,0,0,0,0,0,72,0,offense_expert_TB_no_dagger,0,0,0,57,97,0,0,0,0,0,0,791,0,0,0
0,1103,1030,100,40,0,0,2,304,28,0,offense_agent_TB_no_dagger,0,0,13,24,100,0,0,0,0,0,410,462,3,6,0
